Row ID,Postal Code,Sales
5668.0,98103.0,14.62
5669.0,98103.0,53.984
5670.0,98103.0,389.97
5671.0,83201.0,355.36
5672.0,83201.0,140.376
5673.0,75081.0,15.84
5674.0,75081.0,8.448
5675.0,98105.0,12.96
5676.0,98115.0,57.408
5677.0,98115.0,27.6
5678.0,60610.0,38.976
5679.0,49423.0,20.44
5680.0,49423.0,109.92
5681.0,74012.0,6.38
5682.0,74012.0,6.48
5683.0,30605.0,15.84
5684.0,30605.0,1049.93
5685.0,30605.0,154.9
5686.0,98105.0,98.352
5687.0,32712.0,14.32
5688.0,32712.0,129.888
5689.0,32712.0,48.944
5690.0,77070.0,275.058
5691.0,21215.0,27.36
5692.0,21215.0,44.75
5693.0,21215.0,134.99
5694.0,21215.0,26.4
5695.0,21215.0,542.94
5696.0,94109.0,71.088
5697.0,60623.0,27.396
5698.0,60623.0,13.456
5699.0,78041.0,11.84
5700.0,94109.0,35.88
5701.0,44105.0,40.752
5702.0,44105.0,139.96
5703.0,43302.0,2.624
5704.0,43302.0,136.53
5705.0,43302.0,263.96
5706.0,6824.0,11.64
5707.0,10009.0,40.176
5708.0,10024.0,79.44
5709.0,10024.0,357.93
5710.0,10024.0,127.764
5711.0,10024.0,2799.944
5712.0,10024.0,19.44
5713.0,60653.0,36.792
5714.0,10035.0,5.94
5715.0,23223.0,177.55
5716.0,48104.0,619.95
5717.0,48104.0,29.16
5718.0,48104.0,57.96
5719.0,48104.0,29.403
5720.0,47905.0,81.4
5721.0,97477.0,8.72
5722.0,97477.0,91.176
5723.0,97477.0,159.968
5724.0,94109.0,12.96
5725.0,60653.0,331.536
5726.0,10011.0,899.91
5727.0,77095.0,946.344
5728.0,53711.0,178.11
5729.0,53711.0,1089.75
5730.0,53711.0,61.06
5731.0,53711.0,459.92
5732.0,53711.0,27.52
5733.0,6460.0,638.82
5734.0,6460.0,30.69
5735.0,6460.0,25.16
5736.0,10024.0,13.92
5737.0,90049.0,19.36
5738.0,90049.0,19.3
5739.0,94109.0,38.376
5740.0,94533.0,12.96
5741.0,94533.0,26.48
5742.0,94533.0,532.72
5743.0,94533.0,26.72
5744.0,94533.0,20.04
5745.0,94533.0,795.48
5746.0,94533.0,21.56
5747.0,27834.0,249.584
5748.0,27834.0,68.112
5749.0,27834.0,16.56
5750.0,11561.0,74.95
5751.0,60089.0,355.455
5752.0,92037.0,44.4
5753.0,92037.0,20.65
5754.0,40475.0,866.4
5755.0,22153.0,5.56
5756.0,76106.0,3.16
5757.0,76106.0,1999.96
5758.0,27604.0,46.152
5759.0,33012.0,32.985
5760.0,90032.0,481.32
5761.0,90032.0,6.384
5762.0,92630.0,542.94
5763.0,92630.0,54.92
5764.0,11561.0,1448.82
5765.0,98103.0,353.88
5766.0,96003.0,333.576
5767.0,78207.0,60.144
5768.0,77070.0,85.2
5769.0,1453.0,3.15
5770.0,1453.0,22.72
5771.0,90032.0,14.91
5772.0,90032.0,1158.12
5773.0,65807.0,599.99
5774.0,76706.0,23.968
5775.0,90036.0,638.288
5776.0,90036.0,13.208
5777.0,13021.0,15.528
5778.0,94109.0,104.85
5779.0,90008.0,30.48
5780.0,90008.0,112.648
5781.0,90049.0,71.976
5782.0,95928.0,2.21
5783.0,95928.0,15.52
5784.0,95928.0,36.44
5785.0,97477.0,217.764
5786.0,97477.0,39.072
5787.0,97477.0,22.638
5788.0,97477.0,95.144
5789.0,32216.0,12.32
5790.0,32216.0,4.419
5791.0,93309.0,35.0
5792.0,93309.0,72.784
5793.0,93309.0,97.84
5794.0,93309.0,51.75
5795.0,93309.0,46.672
5796.0,10011.0,1395.54
5797.0,10011.0,117.36
5798.0,10011.0,18.9
5799.0,10011.0,77.52
5800.0,60610.0,421.372
5801.0,79907.0,575.968
5802.0,79907.0,10.368
5803.0,91360.0,15.984
5804.0,45503.0,10.272
5805.0,75220.0,61.792
5806.0,75220.0,205.9992
5807.0,37918.0,12.192
5808.0,37918.0,87.168
5809.0,37918.0,31.744
5810.0,37421.0,132.224
5811.0,92037.0,105.52
5812.0,92037.0,91.96
5813.0,92037.0,1487.976
5814.0,10024.0,19.44
5815.0,33614.0,11.672
5816.0,13501.0,279.96
5817.0,13501.0,12.912
5818.0,13501.0,17.088
5819.0,13501.0,93.15
5820.0,13501.0,11.52
5821.0,94122.0,238.62
5822.0,94122.0,7.77
5823.0,94122.0,285.48
5824.0,94122.0,19.168
5825.0,43229.0,26.136
5826.0,10035.0,419.4
5827.0,10035.0,90.801
5828.0,10035.0,181.764
5829.0,10035.0,5.56
5830.0,47374.0,581.96
5831.0,47374.0,29.98
5832.0,92105.0,519.96
5833.0,28027.0,6.264
5834.0,28027.0,363.92
5835.0,33178.0,64.2
5836.0,33178.0,38.52
5837.0,33178.0,72.6
5838.0,90036.0,57.568
5839.0,98115.0,83.7
5840.0,22204.0,32.4
5841.0,22204.0,47.98
5842.0,92105.0,415.968
5843.0,92105.0,304.9
5844.0,92105.0,80.96
5845.0,92105.0,777.21
5846.0,92105.0,32.4
5847.0,92105.0,225.568
5848.0,92105.0,36.6
5849.0,55113.0,715.64
5850.0,55113.0,795.51
5851.0,55113.0,549.99
5852.0,55113.0,74.76
5853.0,55113.0,29.22
5854.0,23464.0,9.64
5855.0,75220.0,33.488
5856.0,75220.0,23.04
5857.0,75220.0,1.362
5858.0,75220.0,14.76
5859.0,94521.0,239.666
5860.0,72032.0,301.96
5861.0,19120.0,7.968
5862.0,72209.0,109.92
5863.0,72209.0,19.44
5864.0,72209.0,11.16
5865.0,6450.0,79.47
5866.0,6450.0,4.56
5867.0,6450.0,1133.35
5868.0,19143.0,4.672
5869.0,19143.0,104.58
5870.0,82001.0,1603.136
5871.0,92804.0,1293.488
5872.0,47401.0,127.95
5873.0,31907.0,59.76
5874.0,72401.0,108.08
5875.0,72401.0,9.54
5876.0,19140.0,11.736
5877.0,1841.0,447.86
5878.0,1841.0,17.94
5879.0,1841.0,245.88
5880.0,10011.0,192.16
5881.0,92105.0,801.568
5882.0,92105.0,368.91
5883.0,92105.0,885.528
5884.0,94109.0,28.28
5885.0,94109.0,4912.59
5886.0,94110.0,14.352
5887.0,94110.0,179.97
5888.0,2920.0,42.76
5889.0,42301.0,45.68
5890.0,21215.0,25.06
5891.0,60610.0,38.432
5892.0,60610.0,21.568
5893.0,60610.0,81.576
5894.0,30318.0,2.78
5895.0,90036.0,99.87
5896.0,90049.0,44.4
5897.0,90049.0,21.4
5898.0,47374.0,71.12
5899.0,47374.0,259.96
5900.0,94110.0,9.78
5901.0,94122.0,24.192
5902.0,7090.0,31.56
5903.0,94122.0,59.94
5904.0,94122.0,45.36
5905.0,94122.0,26.4
5906.0,94122.0,41.4
5907.0,94122.0,16.95
5908.0,95123.0,24.704
5909.0,95123.0,59.7
5910.0,95123.0,14.52
5911.0,95123.0,104.184
5912.0,98115.0,46.53
5913.0,42301.0,25.5
5914.0,10035.0,14.9
5915.0,10035.0,87.71
5916.0,10035.0,199.764
5917.0,10035.0,94.6
5918.0,10035.0,4228.704
5919.0,10035.0,2003.92
5920.0,10035.0,209.97
5921.0,10035.0,659.9
5922.0,10035.0,110.96
5923.0,10035.0,67.8
5924.0,10011.0,313.176
5925.0,22153.0,22.96
5926.0,98226.0,1099.5
5927.0,35601.0,1215.92
5928.0,72701.0,7.31
5929.0,72701.0,8.92
5930.0,19120.0,87.21
5931.0,19120.0,15.552
5932.0,19120.0,683.988
5933.0,19120.0,13.392
5934.0,19120.0,16.776
5935.0,19120.0,527.92
5936.0,98103.0,25.4
5937.0,98103.0,177.48
5938.0,98103.0,71.976
5939.0,75023.0,95.992
5940.0,75023.0,13.216
5941.0,90049.0,435.84
5942.0,90049.0,5.88
5943.0,90032.0,211.168
5944.0,90036.0,6.28
5945.0,90036.0,95.1
5946.0,90036.0,25.92
5947.0,90036.0,48.84
5948.0,50315.0,25.9
5949.0,38671.0,42.68
5950.0,38671.0,299.97
5951.0,38671.0,262.24
5952.0,38671.0,234.36
5953.0,77041.0,20.736
5954.0,10009.0,10.5
5955.0,19601.0,23.968
5956.0,19601.0,521.96
5957.0,94109.0,676.55
5958.0,94109.0,154.9
5959.0,94109.0,30.56
5960.0,94109.0,770.352
5961.0,90045.0,21.12
5962.0,90004.0,575.928
5963.0,90004.0,7.78
5964.0,90004.0,123.92
5965.0,94109.0,17.22
5966.0,94109.0,226.56
5967.0,94109.0,107.88
5968.0,10009.0,81.98
5969.0,92105.0,104.85
5970.0,92105.0,8.704
5971.0,92105.0,19.92
5972.0,92105.0,43.02
5973.0,10024.0,240.784
5974.0,10011.0,414.96
5975.0,28205.0,387.72
5976.0,66212.0,360.38
5977.0,66212.0,13.56
5978.0,85204.0,552.0
5979.0,74133.0,429.9
5980.0,74133.0,32.06
5981.0,74133.0,161.96
5982.0,74133.0,19.86
5983.0,10035.0,12.96
5984.0,19143.0,20.544
5985.0,39401.0,185.58
5986.0,39401.0,77.56
5987.0,39401.0,87.92
5988.0,39401.0,245.94
5989.0,39401.0,8.6
5990.0,39401.0,504.9
5991.0,90049.0,2357.488
5992.0,90049.0,369.544
5993.0,90049.0,184.752
5994.0,43229.0,64.96
5995.0,43229.0,13.52
5996.0,43229.0,458.43
5997.0,43229.0,387.136
5998.0,43229.0,328.59
5999.0,83605.0,338.352
6000.0,83605.0,25.92
6001.0,83605.0,91.36
6002.0,85023.0,87.96
6003.0,85023.0,5.214
6004.0,33142.0,12.294
6005.0,90004.0,19.76
6006.0,12180.0,109.764
6007.0,2740.0,128.85
6008.0,29501.0,127.95
6009.0,90049.0,68.52
6010.0,90049.0,74.94
6011.0,90049.0,2548.56
6012.0,90049.0,271.44
6013.0,90049.0,287.88
6014.0,90008.0,14.9
6015.0,90008.0,4158.912
6016.0,90049.0,91.96
6017.0,90049.0,33.11
6018.0,90049.0,19.44
6019.0,90049.0,55.48
6020.0,43229.0,91.92
6021.0,70065.0,17.34
6022.0,70065.0,71.98
6023.0,75104.0,7.08
6024.0,2908.0,69.98
6025.0,43130.0,646.272
6026.0,43130.0,10.368
6027.0,98115.0,8.4
6028.0,98115.0,71.96
6029.0,28540.0,18.48
6030.0,90049.0,9.84
6031.0,33142.0,239.24
6032.0,3060.0,21.12
6033.0,10011.0,54.9
6034.0,90036.0,15.24
6035.0,75007.0,19.568
6036.0,75007.0,310.392
6037.0,40324.0,42.6
6038.0,40324.0,113.94
6039.0,40324.0,129.92
6040.0,40324.0,5.28
6041.0,90008.0,859.2
6042.0,90008.0,506.28
6043.0,85635.0,14.368
6044.0,37918.0,314.352
6045.0,37918.0,27.888
6046.0,85705.0,238.152
6047.0,55407.0,692.94
6048.0,33142.0,16.146
6049.0,33142.0,1345.485
6050.0,77036.0,173.488
6051.0,53209.0,57.75
6052.0,53209.0,272.4
6053.0,43130.0,11.952
6054.0,43130.0,28.0
6055.0,43130.0,12.201
6056.0,78539.0,2.068
6057.0,78539.0,83.84
6058.0,10009.0,11.36
6059.0,10009.0,36.4
6060.0,19120.0,27.968
6061.0,14609.0,142.04
6062.0,14609.0,14.67
6063.0,92037.0,1199.96
6064.0,92037.0,12.6
6065.0,92037.0,17.94
6066.0,19120.0,23.904
6067.0,38134.0,88.96
6068.0,90712.0,518.272
6069.0,90712.0,6.98
6070.0,90712.0,343.2
6071.0,19120.0,17.544
6072.0,78745.0,152.688
6073.0,78745.0,3.488
6074.0,78745.0,5.888
6075.0,90008.0,153.552
6076.0,90008.0,270.62
6077.0,10011.0,468.9
6078.0,10011.0,72.48
6079.0,10011.0,10.95
6080.0,10011.0,191.82
6081.0,77070.0,151.056
6082.0,79424.0,25.16
6083.0,77095.0,6.216
6084.0,77095.0,23.616
6085.0,77095.0,24.032
6086.0,77095.0,2.088
6087.0,77095.0,4.488
6088.0,92627.0,29.22
6089.0,30076.0,6.48
6090.0,80538.0,1.188
6091.0,10035.0,272.646
6092.0,10035.0,212.8
6093.0,10035.0,38.52
6094.0,10035.0,72.64
6095.0,10035.0,45.4
6096.0,10035.0,13.76
6097.0,10035.0,80.991
6098.0,10035.0,11.784
6099.0,10035.0,4.36
6100.0,10035.0,2888.127
6101.0,10035.0,1299.66
6102.0,10035.0,2254.41
6103.0,10035.0,104.85
6104.0,10035.0,59.97
6105.0,19143.0,314.532
6106.0,33178.0,13.632
6107.0,75051.0,19.432
6108.0,75051.0,65.44
6109.0,60653.0,6.0
6110.0,60653.0,1.908
6111.0,44134.0,1474.802
6112.0,44134.0,110.096
6113.0,44134.0,16.752
6114.0,44134.0,1537.074
6115.0,44134.0,449.372
6116.0,94061.0,41.904
6117.0,10011.0,2279.96
6118.0,10011.0,14.94
6119.0,97477.0,191.976
6120.0,97477.0,23.832
6121.0,97477.0,409.216
6122.0,97477.0,72.588
6123.0,60610.0,61.568
6124.0,76021.0,20.96
6125.0,90036.0,44.75
6126.0,90036.0,11.96
6127.0,90036.0,3.912
6128.0,10009.0,327.996
6129.0,94109.0,49.408
6130.0,23464.0,53.25
6131.0,23464.0,3.76
6132.0,10011.0,767.214
6133.0,37087.0,163.96
6134.0,90045.0,161.28
6135.0,91911.0,192.8
6136.0,78501.0,27.696
6137.0,78501.0,73.164
6138.0,33021.0,32.064
6139.0,94110.0,205.666
6140.0,93454.0,115.44
6141.0,6040.0,274.8
6142.0,6040.0,195.64
6143.0,6040.0,257.98
6144.0,6040.0,119.04
6145.0,68104.0,20.07
6146.0,95123.0,11.76
6147.0,94122.0,11.76
6148.0,94122.0,40.736
6149.0,94109.0,201.584
6150.0,90805.0,340.704
6151.0,31907.0,354.9
6152.0,94110.0,1198.33
6153.0,90004.0,87.92
6154.0,19120.0,51.968
6155.0,19120.0,51.336
6156.0,19120.0,332.704
6157.0,19120.0,42.408
6158.0,74133.0,81.54
6159.0,74133.0,167.28
6160.0,90049.0,772.68
6161.0,33801.0,323.976
6162.0,33801.0,11.808
6163.0,33801.0,26.16
6164.0,33801.0,33.57
6165.0,33801.0,4.992
6166.0,33801.0,20.016
6167.0,33801.0,170.24
6168.0,77036.0,117.456
6169.0,90008.0,22.96
6170.0,22153.0,13.36
6171.0,10035.0,34.248
6172.0,10035.0,3.52
6173.0,65807.0,26.7
6174.0,65807.0,21.2
6175.0,65807.0,838.38
6176.0,29203.0,1690.04
6177.0,29203.0,85.96
6178.0,29203.0,121.96
6179.0,29203.0,23.92
6180.0,29203.0,63.96
6181.0,29203.0,629.95
6182.0,29203.0,113.73
6183.0,29203.0,14.6
6184.0,29203.0,887.84
6185.0,97206.0,403.92
6186.0,19120.0,106.8
6187.0,10035.0,70.95
6188.0,10035.0,34.944
6189.0,10035.0,119.04
6190.0,60016.0,383.84
6191.0,10035.0,799.56
6192.0,98103.0,31.44
6193.0,77095.0,25.92
6194.0,77095.0,6.33
6195.0,77095.0,75.88
6196.0,19143.0,329.988
6197.0,19143.0,71.376
6198.0,47201.0,63.77
6199.0,47201.0,50.97
6200.0,47201.0,96.08
6201.0,60201.0,1439.968
6202.0,60201.0,43.56
6203.0,92307.0,563.92
6204.0,43229.0,235.152
6205.0,43302.0,7.712
6206.0,77095.0,51.016
6207.0,77095.0,25.248
6208.0,77095.0,56.686
6209.0,43302.0,51.168
6210.0,98103.0,2793.528
6211.0,98103.0,1000.02
6212.0,98103.0,65.94
6213.0,98632.0,18.24
6214.0,98632.0,76.12
6215.0,90278.0,7.64
6216.0,10035.0,68.16
6217.0,10035.0,62.24
6218.0,40214.0,29.97
6219.0,48183.0,125.7
6220.0,48183.0,191.98
6221.0,48183.0,20.86
6222.0,90045.0,56.7
6223.0,37075.0,72.704
6224.0,37075.0,12.264
6225.0,37075.0,218.352
6226.0,97206.0,66.294
6227.0,97206.0,291.168
6228.0,75061.0,88.776
6229.0,44105.0,110.376
6230.0,44105.0,55.176
6231.0,50701.0,30.32
6232.0,98105.0,177.568
6233.0,98105.0,19.44
6234.0,98105.0,71.28
6235.0,98105.0,1471.96
6236.0,98105.0,79.96
6237.0,19120.0,57.576
6238.0,10009.0,26.336
6239.0,95123.0,166.5
6240.0,95123.0,360.38
6241.0,90008.0,11.744
6242.0,3301.0,247.44
6243.0,38401.0,18.24
6244.0,98006.0,25.35
6245.0,98105.0,119.04
6246.0,98105.0,22.14
6247.0,98105.0,13.98
6248.0,47201.0,43.41
6249.0,47201.0,6.24
6250.0,47201.0,465.16
6251.0,47201.0,7.98
6252.0,60623.0,2.394
6253.0,30062.0,58.32
6254.0,30062.0,200.97
6255.0,36116.0,21.36
6256.0,75023.0,9.856
6257.0,33319.0,3.444
6258.0,43229.0,384.592
6259.0,10009.0,22.92
6260.0,47374.0,11.36
6261.0,98115.0,14.592
6262.0,11561.0,41.4
6263.0,61107.0,442.372
6264.0,31907.0,34.5
6265.0,74133.0,28.85
6266.0,37211.0,3.488
6267.0,37211.0,143.856
6268.0,2138.0,311.98
6269.0,2138.0,22.45
6270.0,94601.0,39.992
6271.0,94601.0,1159.056
6272.0,94601.0,179.9
6273.0,60067.0,116.312
6274.0,98105.0,12.42
6275.0,98105.0,428.4
6276.0,98105.0,24.75
6277.0,98105.0,87.71
6278.0,98105.0,69.52
6279.0,98105.0,20.784
6280.0,98105.0,12.816
6281.0,45231.0,5.904
6282.0,43302.0,63.824
6283.0,43302.0,141.552
6284.0,90049.0,304.9
6285.0,90049.0,563.24
6286.0,44107.0,661.176
6287.0,37087.0,239.976
6288.0,94122.0,502.488
6289.0,94122.0,196.704
6290.0,95928.0,915.136
6291.0,95928.0,327.76
6292.0,24153.0,701.96
6293.0,90008.0,88.776
6294.0,90008.0,64.14
6295.0,10024.0,33.552
6296.0,1915.0,1737.18
6297.0,1915.0,704.25
6298.0,1915.0,141.76
6299.0,92024.0,36.36
6300.0,94109.0,25.83
6301.0,60623.0,24.588
6302.0,60623.0,13.984
6303.0,75220.0,195.96
6304.0,78415.0,74.352
6305.0,10035.0,6.68
6306.0,97405.0,17.584
6307.0,97405.0,104.784
6308.0,97405.0,47.952
6309.0,97405.0,650.352
6310.0,97405.0,629.184
6311.0,97405.0,15.176
6312.0,93030.0,127.95
6313.0,6824.0,579.51
6314.0,6824.0,14.99
6315.0,49201.0,151.92
6316.0,49201.0,196.62
6317.0,49201.0,144.12
6318.0,49201.0,15.96
6319.0,92677.0,39.96
6320.0,92677.0,34.08
6321.0,32216.0,10.368
6322.0,10550.0,7.752
6323.0,48640.0,15.28
6324.0,19711.0,65.97
6325.0,94109.0,33.4
6326.0,94109.0,210.84
6327.0,48185.0,13.98
6328.0,48185.0,272.94
6329.0,48185.0,19.05
6330.0,48185.0,247.716
6331.0,48185.0,66.58
6332.0,48185.0,43.92
6333.0,48185.0,14.73
6334.0,48185.0,29.7
6335.0,10011.0,49.12
6336.0,10011.0,18.28
6337.0,90008.0,47.04
6338.0,90008.0,339.96
6339.0,10035.0,87.8
6340.0,10035.0,221.382
6341.0,10035.0,5199.96
6342.0,43130.0,156.512
6343.0,19711.0,119.85
6344.0,19711.0,30.44
6345.0,19711.0,69.28
6346.0,19711.0,587.97
6347.0,10024.0,24.55
6348.0,94109.0,12.176
6349.0,94109.0,37.32
6350.0,94109.0,35.06
6351.0,75217.0,108.4
6352.0,33178.0,361.376
6353.0,19120.0,2.412
6354.0,10011.0,8.39
6355.0,10011.0,337.98
6356.0,19120.0,83.92
6357.0,98103.0,19.68
6358.0,98103.0,25.92
6359.0,98103.0,6.48
6360.0,98103.0,86.352
6361.0,90032.0,56.3
6362.0,97477.0,51.016
6363.0,98059.0,150.8
6364.0,98059.0,1039.992
6365.0,98059.0,51.84
6366.0,10009.0,41.22
6367.0,10009.0,240.37
6368.0,10009.0,119.02
6369.0,95123.0,133.12
6370.0,75051.0,38.08
6371.0,10009.0,113.568
6372.0,10009.0,83.92
6373.0,10009.0,6.63
6374.0,10009.0,371.97
6375.0,38109.0,561.584
6376.0,38109.0,99.92
6377.0,19143.0,4.928
6378.0,90004.0,14.76
6379.0,6708.0,99.99
6380.0,6708.0,286.15
6381.0,85224.0,49.792
6382.0,45503.0,299.975
6383.0,45503.0,158.376
6384.0,78745.0,32.784
6385.0,78745.0,47.984
6386.0,78745.0,62.592
6387.0,78745.0,4.276
6388.0,48234.0,10.56
6389.0,48234.0,229.94
6390.0,22153.0,311.15
6391.0,22153.0,12.96
6392.0,10011.0,14.62
6393.0,10011.0,5.76
6394.0,10011.0,21.48
6395.0,10011.0,396.92
6396.0,10011.0,17.15
6397.0,10011.0,23.12
6398.0,75217.0,5.248
6399.0,3301.0,824.95
6400.0,3301.0,24.64
6401.0,3301.0,227.88
6402.0,70506.0,241.96
6403.0,70506.0,3.89
6404.0,70506.0,8.01
6405.0,27604.0,177.48
6406.0,99207.0,569.568
6407.0,99207.0,149.73
6408.0,77041.0,899.43
6409.0,77041.0,46.2
6410.0,77041.0,47.952
6411.0,77041.0,7.992
6412.0,77041.0,76.864
6413.0,40214.0,102.93
6414.0,40214.0,98.16
6415.0,33021.0,11.52
6416.0,85224.0,83.88
6417.0,19120.0,108.576
6418.0,19120.0,5.984
6419.0,74133.0,21.96
6420.0,74133.0,368.97
6421.0,74133.0,12.39
6422.0,74133.0,332.94
6423.0,84020.0,111.93
6424.0,94601.0,454.272
6425.0,1841.0,19.44
6426.0,19120.0,8399.976
6427.0,19120.0,6.294
6428.0,19120.0,10.368
6429.0,19120.0,122.382
6430.0,28540.0,25.984
6431.0,28540.0,945.036
6432.0,28540.0,14.301
6433.0,28540.0,410.352
6434.0,60610.0,23.52
6435.0,60610.0,180.96
6436.0,83201.0,35.0
6437.0,83201.0,477.15
6438.0,83201.0,302.376
6439.0,75023.0,974.988
6440.0,10024.0,589.41
6441.0,10024.0,34.7
6442.0,10024.0,99.87
6443.0,10024.0,37.94
6444.0,10024.0,24.9
6445.0,10024.0,82.26
6446.0,60623.0,7.104
6447.0,77095.0,103.5
6448.0,77095.0,2.464
6449.0,77095.0,8.72
6450.0,6450.0,10.76
6451.0,6450.0,45.68
6452.0,6450.0,6.7
6453.0,60025.0,158.376
6454.0,77036.0,3.44
6455.0,94110.0,56.56
6456.0,94110.0,36.96
6457.0,10009.0,135.99
6458.0,10009.0,15.96
6459.0,21215.0,3.76
6460.0,21215.0,14.7
6461.0,21215.0,37.2
6462.0,21215.0,89.97
6463.0,21215.0,261.96
6464.0,21215.0,74.0
6465.0,40214.0,13.28
6466.0,37087.0,84.96
6467.0,90008.0,68.46
6468.0,2908.0,2079.4
6469.0,2908.0,629.95
6470.0,2908.0,72.42
6471.0,48234.0,131.98
6472.0,48234.0,114.52
6473.0,77070.0,100.24
6474.0,38401.0,871.8
6475.0,19140.0,61.96
6476.0,33024.0,4.554
6477.0,33024.0,5.2
6478.0,33024.0,205.992
6479.0,33024.0,15.552
6480.0,33024.0,503.96
6481.0,33024.0,24.472
6482.0,33024.0,241.568
6483.0,33024.0,110.4
6484.0,10011.0,384.768
6485.0,10011.0,78.66
6486.0,10011.0,45.36
6487.0,28540.0,962.08
6488.0,28540.0,12.843
6489.0,28540.0,295.456
6490.0,10011.0,32.4
6491.0,19120.0,103.936
6492.0,32839.0,289.568
6493.0,32839.0,39.72
6494.0,32839.0,244.768
6495.0,77095.0,24.0
6496.0,77095.0,15.552
6497.0,77095.0,26.176
6498.0,40214.0,20.94
6499.0,40214.0,135.09
6500.0,40214.0,279.86
6501.0,40214.0,90.06
6502.0,44256.0,539.964
6503.0,44256.0,50.232
6504.0,44256.0,19.242
6505.0,10011.0,1247.64
6506.0,60653.0,5.304
6507.0,19143.0,19.136
6508.0,19143.0,332.832
6509.0,10009.0,279.9
6510.0,10009.0,50.352
6511.0,10009.0,34.02
6512.0,94109.0,23.88
6513.0,94109.0,11.52
6514.0,94109.0,286.93
6515.0,94109.0,206.384
6516.0,94122.0,218.352
6517.0,94122.0,529.9
6518.0,94122.0,99.3
6519.0,94122.0,108.96
6520.0,94122.0,2.688
6521.0,49201.0,5443.96
6522.0,49201.0,302.67
6523.0,49201.0,56.07
6524.0,19120.0,10.08
6525.0,19120.0,59.994
6526.0,19120.0,5.715
6527.0,19120.0,9.42
6528.0,2886.0,1999.96
6529.0,10024.0,216.4
6530.0,79907.0,6.936
6531.0,79907.0,4.428
6532.0,55901.0,8.8
6533.0,55901.0,142.8
6534.0,55901.0,399.95
6535.0,14215.0,2152.776
6536.0,14215.0,4007.84
6537.0,37918.0,328.59
6538.0,37918.0,98.352
6539.0,19711.0,158.99
6540.0,19711.0,291.1
6541.0,98103.0,73.68
6542.0,98103.0,139.92
6543.0,98103.0,107.88
6544.0,98103.0,33.29
6545.0,44105.0,58.17
6546.0,44105.0,5.04
6547.0,44105.0,24.784
6548.0,60126.0,634.116
6549.0,60126.0,17.472
6550.0,55044.0,155.88
6551.0,10035.0,327.564
6552.0,90036.0,13.36
6553.0,90036.0,158.9
6554.0,60653.0,319.968
6555.0,60653.0,505.32
6556.0,60653.0,3.808
6557.0,60653.0,8.682
6558.0,60653.0,24.424
6559.0,14215.0,1522.638
6560.0,95661.0,419.9
6561.0,95661.0,3.15
6562.0,76017.0,33.62
6563.0,1841.0,16.14
6564.0,1841.0,194.25
6565.0,1841.0,8.64
6566.0,1841.0,872.32
6567.0,76706.0,243.992
6568.0,76706.0,7.12
6569.0,77095.0,2.688
6570.0,77095.0,317.058
6571.0,77095.0,149.352
6572.0,77095.0,227.976
6573.0,98105.0,11.96
6574.0,7060.0,563.4
6575.0,7060.0,319.92
6576.0,90008.0,1049.44
6577.0,90008.0,170.352
6578.0,22204.0,173.94
6579.0,98103.0,1007.944
6580.0,98105.0,6.68
6581.0,98105.0,8.34
6582.0,98105.0,101.94
6583.0,98026.0,179.97
6584.0,24153.0,101.94
6585.0,24153.0,271.96
6586.0,24153.0,8.8
6587.0,24153.0,19.68
6588.0,24153.0,302.94
6589.0,24153.0,14.94
6590.0,24153.0,231.72
6591.0,33445.0,9.912
6592.0,94110.0,34.65
6593.0,94110.0,19.8
6594.0,10024.0,33.568
6595.0,46203.0,125.93
6596.0,43229.0,11.76
6597.0,43229.0,5.344
6598.0,32216.0,1.365
6599.0,32216.0,62.016
6600.0,20735.0,60.72
6601.0,20735.0,146.82
6602.0,20735.0,239.84
6603.0,20735.0,15.66
6604.0,80022.0,146.352
6605.0,92704.0,5.94
6606.0,92704.0,45.36
6607.0,92704.0,211.168
6608.0,92704.0,484.704
6609.0,92704.0,371.976
6610.0,20735.0,89.82
6611.0,90049.0,19.296
6612.0,40214.0,191.96
6613.0,40214.0,21.3
6614.0,40214.0,469.95
6615.0,40214.0,209.88
6616.0,90045.0,239.666
6617.0,90045.0,22.5
6618.0,90045.0,219.84
6619.0,65807.0,32.4
6620.0,65807.0,209.94
6621.0,65807.0,4164.05
6622.0,65807.0,212.94
6623.0,94109.0,41.88
6624.0,94109.0,58.48
6625.0,77590.0,102.438
6626.0,77590.0,199.304
6627.0,10024.0,6999.96
6628.0,98006.0,12.96
6629.0,10024.0,279.86
6630.0,27893.0,7.38
6631.0,98115.0,698.352
6632.0,98115.0,1747.25
6633.0,65807.0,54.48
6634.0,94109.0,199.99
6635.0,28205.0,68.541
6636.0,28205.0,627.168
6637.0,28205.0,122.12
6638.0,10011.0,6.99
6639.0,10011.0,107.424
6640.0,44052.0,1421.664
6641.0,46203.0,125.88
6642.0,46203.0,79.78
6643.0,46203.0,133.2
6644.0,97756.0,438.368
6645.0,97756.0,139.944
6646.0,97756.0,133.472
6647.0,97477.0,564.195
6648.0,97477.0,87.168
6649.0,76017.0,42.616
6650.0,76017.0,319.984
6651.0,76017.0,45.92
6652.0,76017.0,21.184
6653.0,76017.0,20.736
6654.0,76017.0,213.43
6655.0,85234.0,333.576
6656.0,85234.0,31.992
6657.0,85234.0,51.168
6658.0,85234.0,10.64
6659.0,85234.0,68.704
6660.0,85234.0,386.91
6661.0,1841.0,39.66
6662.0,1841.0,113.92
